pot,heating.ring,trt,population,soil,Inocula.source,CORLAN,DALPUR,ECHPUR,LESCAP,RUDHIR,RATPIN,BOUCUR,SCHSCO,ANDGER,KOEMAC,CommTotal,Unknown.Grass,Unknown.Forb,Notes
1,Heated 1,Heated,local,local remnant,Sauk Trail,0.003,0.406,0.108,0.526,0,0.059,0,0.046,3.58,0,4.728,NA,NA,
2,Heated 1,Heated,northern,northern remnant,Northern 1,0.66,0.288,0,0.073,0.025,0,16.01,2.34,1.61,0,21.006,NA,NA,
3,Heated 1,Heated,southern,local remnant,Helmer Brook,0.054,0.077,0.073,0.045,0,0.042,20.33,0.886,4.7,0,26.207,NA,NA,
4,Heated 1,Heated,northern,local remnant,Sauk Trail,1.744,0.39,0,0.112,0,0,10.41,1.74,0.738,0,15.134,NA,NA,
5,Heated 1,Heated,southern,local remnant,Prairie Ronde,0.121,0.11,0.192,0.208,0.047,0.038,14.71,2.26,2.37,0,20.056,0.323,NA,
6,Heated 1,Heated,northern,southern remnant,Schwartz,3.347,0.248,0.059,0.16,0.226,0,15.69,2.27,0.193,0,22.193,NA,NA,
7,Heated 1,Heated,southern,southern remnant,Schwartz,0.145,0.077,0.221,0.057,0.067,0.111,19.86,0.908,1.77,0,23.216,NA,NA,
8,Heated 1,Heated,northern,local remnant,Sauk Trail,3.915,0.206,0,0.067,0.026,0,11.23,1.378,0.604,0,17.426,NA,NA,
9,Heated 1,Heated,local,northern remnant,Northern 4,0.007,0.178,0.119,0.636,0.01,0,3.29,0.118,0.051,0,4.409,NA,NA,
10,Heated 1,Heated,local,northern remnant,Northern 3,0,0.142,0.688,0.473,0.047,0,4.18,0.052,0.017,0,5.599,NA,NA,
11,Heated 1,Heated,southern,southern remnant,Schwartz,0.27,0.087,0.128,0.091,0.094,0.121,16.97,1.083,2.021,0,20.865,0.021,0.03,
12,Heated 1,Heated,local,local remnant,Helmer Brook,0.009,0.406,0.38,0.742,0.022,0,3.36,0,0.211,0,5.13,NA,NA,
13,Heated 1,Heated,local,southern remnant,Denison,0,0.805,0.113,0.881,0.417,0.0136,7.52,0.187,0.292,0,10.2286,NA,NA,
14,Heated 1,Heated,local,southern remnant,Pennsylvania,0.01,0.433,1.133,1.63,0.083,0.016,2.58,0.071,0.304,0,6.26,NA,NA,
15,Heated 1,Heated,southern,northern remnant,Northern 4,0.153,0.124,0.338,0.137,0.191,0.15,7.97,0.63,1.14,0,10.833,0.018,NA,
16,Heated 1,Heated,northern,southern remnant,Schwartz,1.51,0.512,0.012,0.178,0,0,4.69,1.29,0.62,0,8.812,0.022,NA,
17,Heated 1,Heated,southern,northern remnant,Northern 1,0.353,0.137,0.425,0.237,0.189,0.03,9.84,1.32,1.81,0,14.341,NA,NA,
18,Heated 1,Heated,northern,northern remnant,Northern 2,1.973,0.527,0.296,0.071,0.07,0.022,4.25,0.894,0.312,0,8.415,NA,NA,
19,Heated 2,Heated,local,southern remnant,Golden,0,0.227,0.245,0.44,0.006,0,5.47,0.132,0.078,0,6.598,NA,NA,
20,Heated 2,Heated,local,northern remnant,Northern 3,0,0.087,0.125,0.363,0,0,5.28,0.037,0.013,0,5.905,NA,NA,
21,Heated 2,Heated,northern,northern remnant,Northern 3,1.95,0.362,0.01,0.127,3.00E-04,0,11.48,2.45,3.55,0,19.9293,NA,NA,
22,Heated 2,Heated,local,northern remnant,Northern 1,0.003,0.391,0.232,0.955,0.063,0,12.08,0.042,0,0,13.766,NA,NA,
23,Heated 2,Heated,southern,northern remnant,Northern 2,0.163,0.04,0.06,0.36,0,0.043,28.29,0.821,7.71,0,37.487,NA,NA,
24,Heated 2,Heated,northern,southern remnant,Pennsylvania,1.865,0.705,0.009,0.196,0.012,0,9.01,1.852,1.051,0,14.7,NA,NA,
25,Heated 2,Heated,northern,northern remnant,Northern 2,1.41,1.306,0,0.134,0,0,5.76,2.09,0.452,0,11.152,NA,NA,
26,Heated 2,Heated,northern,local remnant,Helmer Brook,0.9,0.186,0.366,0.038,0.041,0,4.42,0.74,0.347,0,7.038,NA,NA,
27,Heated 2,Heated,southern,southern remnant,Golden,0.038,0.011,0.05,0.147,0.005,0,18.2,0.652,2.59,0,21.693,NA,NA,
28,Heated 2,Heated,local,local remnant,Prairie Ronde,0.011,0.49,0.222,0.617,0.014,0,9.97,0.04,0.221,0,11.585,NA,NA,
29,Heated 2,Heated,northern,local remnant,Prairie Ronde,0.102,0.05,0,0.026,0.03,0,7.23,1.276,2.01,0.001,10.725,NA,NA,
30,Heated 2,Heated,local,southern remnant,Pennsylvania,0,0.429,0.216,0.892,0.01,0,17.03,0.173,0.181,0,18.931,NA,NA,
31,Heated 2,Heated,southern,local remnant,Sauk Trail,0.181,0.055,0.115,0.062,0.03,0,25.52,0.449,3.95,0,30.362,NA,NA,
32,Heated 2,Heated,local,local remnant,KalHaven,0.012,0.052,0.052,0.497,0.011,0,4.57,0.177,0,0,5.371,NA,NA,
33,Heated 2,Heated,southern,northern remnant,Northern 4,0.07,0.075,0.362,0.091,0.006,0.075,12.25,0.466,2.32,0,15.715,NA,NA,
34,Heated 2,Heated,southern,southern remnant,Golden,0.083,0.114,0.314,0.186,0.053,0,19.44,0.372,2.42,0,22.982,NA,NA,
35,Heated 2,Heated,southern,local remnant,Helmer Brook,0.035,0.088,0.47,0.299,0.032,0,15.94,0.435,1.87,0,19.169,NA,NA,
36,Heated 2,Heated,northern,southern remnant,Golden,0.141,0.007,0,0.254,0.005,0,8.21,0.888,1.039,0,10.544,NA,NA,
37,Heated 3,Heated,northern,local remnant,Prairie Ronde,0.206,0.146,0,0.047,0,0,18.42,1.69,1.44,0,21.949,0.181,NA,
38,Heated 3,Heated,southern,local remnant,Sauk Trail,0.029,0,0.081,0.106,0.035,0.026,27.76,1.01,4.62,0,33.667,NA,NA,
39,Heated 3,Heated,local,southern remnant,Denison,0.035,0.055,0.035,0.189,0.168,0,12.85,0,0.49,0,13.822,NA,NA,
40,Heated 3,Heated,local,local remnant,Sauk Trail,0,0.136,0.831,0.64,0,0,24.35,0,0.1,0,26.057,NA,NA,
41,Heated 3,Heated,southern,northern remnant,Northern 2,0,0.007,0.003,0,0,0,32.98,0,1.38,0,34.37,NA,NA,
42,Heated 3,Heated,southern,southern remnant,Pennsylvania,0.038,0.02,0.023,0.013,0.016,0,32.53,0.182,4.5,0,37.322,NA,NA,
43,Heated 3,Heated,northern,northern remnant,Northern 4,1.576,0.253,0,0.02,0,0,35.31,0.566,4.72,0,42.445,NA,NA,
44,Heated 3,Heated,northern,southern remnant,Pennsylvania,5.33,0.171,0.045,0.03,0,0,21.81,0.893,1.138,0,29.417,NA,NA,
45,Heated 3,Heated,local,northern remnant,Northern 4,0,0,0.159,0.567,0.002,0,20.44,0.059,0.592,0,21.819,NA,NA,
46,Heated 3,Heated,northern,northern remnant,Northern 1,1.472,0.197,0.051,0.029,0,0,24.04,1.2,2.14,0,29.129,NA,NA,
47,Heated 3,Heated,local,southern remnant,Golden,0,0.2,0.13,0.989,0.005,0,13.85,0.164,0,0,15.338,0.125,NA,DIGCOG
48,Heated 3,Heated,northern,southern remnant,Denison,1.313,0.084,0,0.169,0,0,17.86,0.51,1.06,0,20.996,NA,NA,
49,Heated 3,Heated,southern,southern remnant,Denison,0.113,0,0.207,0.138,0,0,21.96,0.177,2.52,0,25.115,NA,NA,
50,Heated 3,Heated,local,local remnant,KalHaven,0,0,0.113,0.256,0,0,5.67,0.022,0,0,6.061,1.4,NA,
51,Heated 3,Heated,southern,northern remnant,Northern 1,0.13,0.039,0.301,0.181,0.096,0,21.23,0,3.78,0,25.757,NA,NA,
52,Heated 3,Heated,southern,local remnant,Prairie Ronde,0.003,0,0.008,0.258,0.04,0,17.11,0.113,2.13,0,19.662,NA,NA,
53,Heated 3,Heated,northern,local remnant,KalHaven,2.17,0.087,0,0.226,0,0,28.27,1.03,2.11,0,33.893,NA,NA,
54,Heated 3,Heated,local,northern remnant,Northern 2,0,0.081,0.006,0.42,0,0,29.45,0.105,0.901,0,30.963,NA,NA,
55,Heated 4,Heated,local,local remnant,Helmer Brook,0,0.203,1.222,0.747,0,0,22.1,0,2.55,0,26.822,NA,NA,
56,Heated 4,Heated,northern,southern remnant,Golden,3.25,0.217,0,0.197,0,0,12.33,0.897,1.93,0,18.821,NA,NA,
57,Heated 4,Heated,local,southern remnant,Schwartz,0.003,0.546,0.525,1.118,0.781,0,11.74,0.309,0.38,0,15.402,NA,NA,
58,Heated 4,Heated,southern,northern remnant,Northern 3,0.105,0.003,0.441,0.037,0.124,0.08,23.94,0.128,5.641,0,30.499,NA,NA,
59,Heated 4,Heated,northern,northern remnant,Northern 3,2.8,0.092,0,0.211,0,0.006,18.39,2.29,2.057,0,25.846,0.057,NA,
60,Heated 4,Heated,northern,local remnant,KalHaven,4.93,0.706,0.015,0.172,0.012,0,29,2.61,1.73,0,39.175,NA,NA,
61,Heated 4,Heated,southern,northern remnant,Northern 3,0.204,0.008,0.227,0.069,0.096,0,13.07,0,2.4,0,16.074,NA,NA,
62,Heated 4,Heated,local,southern remnant,Schwartz,0.003,0.343,0.361,1.135,0.468,0.036,31.03,0.078,0.461,0,33.915,NA,NA,
63,Heated 4,Heated,local,northern remnant,Northern 1,6.9,0.505,0.067,0.255,0,0.023,20.15,1.41,3.24,0,32.55,NA,NA,
64,Heated 4,Heated,northern,local remnant,Helmer Brook,3.51,0.272,0.013,0.098,0,0,11.95,1.83,1.82,0,19.493,NA,NA,
65,Heated 4,Heated,northern,southern remnant,Denison,2,0.238,0.013,0.144,0.181,0,14.43,0.735,2.11,0,19.851,NA,NA,
66,Heated 4,Heated,local,northern remnant,Northern 2,0,0.214,0.152,0.832,0.252,0,31.5,0.102,0.499,0,33.551,NA,NA,
67,Heated 4,Heated,local,local remnant,Prairie Ronde,0,0.176,0.262,1.044,0.027,0,16.83,0.054,0.215,0,18.608,NA,NA,
68,Heated 4,Heated,southern,southern remnant,Pennsylvania,0.1,0.044,0.373,0.049,0.072,0,29.69,0.128,4,0,34.456,NA,NA,
69,Heated 4,Heated,southern,local remnant,KalHaven,0.203,0.027,0.51,0.087,0.086,0,33.6,0.531,5.87,0,40.914,NA,NA,
70,Heated 4,Heated,northern,northern remnant,Northern 4,6.01,0.073,0,0.094,0,0,27.75,1.062,4.64,0,39.629,NA,NA,
71,Heated 4,Heated,southern,southern remnant,Denison,0.706,0.033,0.316,0.047,0,0,19.43,0.172,2.55,0,23.254,NA,NA,
72,Heated 4,Heated,southern,local remnant,KalHaven,0.07,0.026,0.188,0.099,0.058,0,15.22,0.46,0.617,0,16.738,NA,NA,
73,Control 1,Control,northern,local remnant,Sauk Trail,1.46,0.091,0.013,0.048,0.044,0,2.17,0.933,0.233,0,4.992,0.037,NA,
74,Control 1,Control,southern,local remnant,Prairie Ronde,0.12,0.113,0.441,0.268,0.175,0.126,8.47,0.639,1.96,0,12.312,NA,NA,
75,Control 1,Control,local,southern remnant,Golden,0.002,0.085,0.172,1.002,0,0.023,2.32,0.25,0.214,0,4.068,NA,NA,
76,Control 1,Control,northern,local remnant,Prairie Ronde,9.25,0.138,0.004,0.087,0.083,0,5.21,1.17,0.671,0,16.613,NA,NA,
77,Control 1,Control,southern,southern remnant,Golden,0.076,0.031,0.197,0.212,0.271,0.232,8.43,0.033,1.34,0,10.822,NA,NA,
78,Control 1,Control,local,local remnant,KalHaven,4.00E-04,0.161,0.61,1.17,0.139,0.084,2.68,0.298,0.198,0,5.3404,NA,NA,
79,Control 1,Control,southern,local remnant,Helmer Brook,0.203,0.002,0.094,0.117,0.028,0,18.68,0.533,3.086,0,22.743,NA,NA,
80,Control 1,Control,local,northern remnant,Northern 4,0,0.768,0.62,0.791,0.379,0,11.65,0.135,0,0,14.343,NA,NA,
81,Control 1,Control,southern,northern remnant,Northern 4,0.01,0.023,0.07,0.058,0.113,0.026,8.3,0.112,0.744,0,9.456,NA,NA,
82,Control 1,Control,southern,southern remnant,Schwartz,0.205,0.254,0.285,0.282,0.184,0,5.743,0.189,1.883,0,9.025,NA,NA,
83,Control 1,Control,southern,northern remnant,Northern 2,0.174,0.122,0.183,0.108,0.148,0.034,4.82,0.352,1.88,0,7.821,NA,NA,
84,Control 1,Control,local,northern remnant,Northern 2,0.007,0.045,0.082,0.448,0.084,0,3.545,0.642,0,0,4.853,NA,NA,
85,Control 1,Control,northern,southern remnant,Golden,0.663,0.009,0.002,0.043,0.011,0,3.25,0.857,0.091,0,4.926,NA,NA,
86,Control 1,Control,northern,northern remnant,Northern 1,0.389,0.147,0.003,0.245,0.005,0,4.3,1.15,0.528,0,6.767,NA,NA,
87,Control 1,Control,local,local remnant,Helmer Brook,0.002,0.184,0.063,0.589,0.021,0,3.25,0.046,0.174,0,4.329,NA,NA,
88,Control 1,Control,northern,northern remnant,Northern 3,1.19,0.044,0,0.073,0.02,0,6.37,1.118,1.29,0,10.105,NA,NA,
89,Control 1,Control,local,southern remnant,Golden,0.003,0.076,0.072,0.395,0.111,0,3.66,0.035,0.154,0,4.506,NA,NA,
90,Control 1,Control,northern,southern remnant,Denison,3.33,0.1,0.004,0.195,0.14,0,4.2,0.767,0.624,0,9.36,NA,NA,
91,Control 2,Control,local,local remnant,Sauk Trail,0,0.028,0,0.357,0.031,0,3.32,0.069,0.153,0,3.958,NA,NA,
92,Control 2,Control,southern,southern remnant,Pennsylvania,0.584,0.2,0.328,0.432,0.308,0.146,9.31,0.146,1.018,0,12.472,0.063,NA,KOEMAC?
93,Control 2,Control,northern,southern remnant,Schwartz,4.05,0.175,0,0.078,0,0,6.23,0,0,0,10.533,0.614,NA,
94,Control 2,Control,northern,northern remnant,Northern 2,0.832,0.086,0,0.018,0,0,6.57,0.379,0.664,0,8.549,NA,NA,
95,Control 2,Control,local,local remnant,Prairie Ronde,0,0.025,0.164,0.625,0.172,0,2.71,0.211,0,0,3.907,NA,NA,
96,Control 2,Control,local,northern remnant,Northern 1,0,0.016,0.043,0.649,0.048,0,2.19,0.089,0,0,3.035,NA,NA,
97,Control 2,Control,northern,local remnant,Helmer Brook,0,0.018,0,0.08,0,0,6.6,0.371,0.394,0,7.463,NA,NA,
98,Control 2,Control,northern,local remnant,KalHaven,5.13,0.293,0.82,0.351,0.149,0,2.6,0.639,0.654,0,10.636,NA,NA,
99,Control 2,Control,southern,northern remnant,Northern 1,0.483,0.126,0.522,0.218,0.39,0.281,8.01,0.07,1.36,0,11.46,NA,NA,
100,Control 2,Control,northern,northern remnant,Northern 2,0.103,0,0,0,0.038,0,3.81,0.347,0.863,0,5.161,NA,NA,
101,Control 2,Control,southern,local remnant,Prairie Ronde,0.323,0.031,1.063,0.399,0.214,0.564,10.09,0,2.69,0,15.374,NA,NA,
102,Control 2,Control,local,southern remnant,Schwartz,0,0.304,0.005,1.73,0.354,0,4.86,0,0.146,0,7.399,NA,NA,
103,Control 2,Control,southern,local remnant,KalHaven,0,0.006,0,0.015,0,0,7.42,0.263,1.76,0,9.464,NA,NA,Few forbs
104,Control 2,Control,local,northern remnant,Northern 3,0.004,0.022,0,0.305,0.002,0,2.61,0.064,0,0,3.007,0.015,NA,"DIGCOG, not much growth overall "
105,Control 2,Control,northern,southern remnant,Denison,9.69,0.196,0.132,0.124,0.164,0,4.93,0.781,1.043,0,17.06,0.161,NA,KOEMAC?
106,Control 2,Control,local,southern remnant,Denison,0,0.037,0.028,0.48,0.065,0,2.37,0.026,0,0,3.006,1.5,NA,1DIGCOG=.282
107,Control 2,Control,southern,northern remnant,Northern 3,0.1,0.098,0.113,0.091,0.088,0,21.62,0.167,4.77,0,27.047,2.48,0.945,KOEMAC? Other unkwnG=6.66
108,Control 2,Control,southern,southern remnant,Golden,0.363,0.015,0.211,0.256,0.617,0.159,13.27,0.321,2.02,0,17.232,NA,NA,
109,Control 3,Control,northern,southern remnant,Schwartz,5.12,0.049,0,0.045,0,0,23.76,0.265,1.29,0,30.529,NA,NA,
110,Control 3,Control,northern,northern remnant,Northern 1,6.83,0,0.069,0.025,0,0,8.96,0.5,1.77,0,18.154,NA,NA,
111,Control 3,Control,local,northern remnant,Northern 2,0,0.583,0.583,0.844,1.16,0,25.26,0,0.601,0,29.031,NA,NA,
112,Control 3,Control,southern,local remnant,KalHaven,0.005,0,0.069,0.011,0.678,0,21.71,0.16,3.46,0,26.093,NA,NA,
113,Control 3,Control,northern,local remnant,KalHaven,5.9,0,0,0.049,0,0,25.98,0.554,3.77,0,36.253,NA,NA,
114,Control 3,Control,local,local remnant,Helmer Brook,0.054,0,0.05,0.211,0.017,0,6.01,0,0.139,0,6.481,NA,NA,
115,Control 3,Control,southern,southern remnant,Denison,0.538,0.138,0.387,0.082,0.08,0,31.13,0.075,4.77,0,37.2,NA,NA,
116,Control 3,Control,local,southern remnant,Schwartz,0,0.055,0.189,0.873,0.003,0,18.94,0.127,0.076,0,20.263,1.124,NA,1 DIGCOG + other unknown spp.
117,Control 3,Control,local,southern remnant,Pennsylvania,0,0.111,1.602,1.412,0.976,0,17.33,0.495,0.063,0,21.989,0.272,NA,
118,Control 3,Control,local,northern remnant,Northern 1,0,0.098,0.403,0.737,0.209,0,8.81,0,0.468,0,10.725,NA,NA,Panicum spp.(x3) other G (x3)
119,Control 3,Control,southern,northern remnant,Northern 2,0.099,0.04,0.215,0.005,0.756,0.117,34.78,0,6.03,0,42.042,NA,NA,
120,Control 3,Control,northern,northern remnant,Northern 4,1.186,0,0,0,0,0,12.42,0.616,1.387,0,15.609,NA,NA,
121,Control 3,Control,southern,northern remnant,Northern 1,0.675,0.076,0.503,0.069,0.121,0,34.6,0.229,8.33,0,44.603,0.087,0.24,1 DIGCOG
122,Control 3,Control,northern,southern remnant,Pennsylvania,12.47,0.08,0,0.111,0,0,18.92,1.84,1.57,0,34.991,NA,NA,CORLAN flowering
123,Control 3,Control,local,local remnant,Sauk Trail,0,0,0.009,0.169,0.039,0,14.39,0.232,0.538,0,15.377,NA,NA,
124,Control 3,Control,southern,local remnant,Sauk Trail,0.096,0,0.126,0.029,0.332,0.035,31.66,0.188,4.89,0,37.356,NA,NA,
125,Control 3,Control,southern,southern remnant,Pennsylvania,0.781,0,0.148,0.034,0.013,0.364,31.7,0.638,3.07,0,36.748,NA,NA,
126,Control 3,Control,northern,local remnant,Helmer Brook,0.325,0,0,0,0.02,0,13.39,0.295,1.55,0,15.58,NA,NA,
127,Control 4,Control,northern,southern remnant,Golden,0.152,0.029,0,0,0,0,7.46,0.971,1.02,0,9.632,NA,NA,
128,Control 4,Control,northern,local remnant,Sauk Trail,0.364,0.034,0.001,0.008,0,0,9.12,2.22,2.96,0,14.707,NA,NA,
129,Control 4,Control,northern,southern remnant,Pennsylvania,2.48,0.17,0.003,0.156,0.011,0,5.22,2.06,0.235,0,10.335,NA,NA,
130,Control 4,Control,southern,southern remnant,Denison,0.418,0.078,0.069,0.022,0.017,0.052,19.32,0.386,4.5,0,24.862,NA,NA,
131,Control 4,Control,local,southern remnant,Pennsylvania,0,0.778,0.225,0.805,0.002,0,15.72,0.137,0.161,0,17.828,NA,NA,
132,Control 4,Control,northern,northern remnant,Northern 3,2.88,0.156,0,0.066,0.005,0,3.37,2.27,1.35,0,10.097,NA,NA,
133,Control 4,Control,southern,southern remnant,Schwartz,0.317,0.069,1.071,0.151,0.439,0.484,19.99,2.22,3.17,0,27.911,NA,NA,
134,Control 4,Control,southern,northern remnant,Northern 4,0.792,0.148,0.222,0.015,0.137,0.051,22.52,1.12,2.47,0,27.475,NA,NA,
135,Control 4,Control,local,local remnant,KalHaven,0.001,0.297,1.077,0.645,0.098,0,5.73,0.34,0.269,0,8.457,1.62,NA,
136,Control 4,Control,local,northern remnant,Northern 4,0,0.094,0.005,0.211,0,0,2.87,0.103,0.159,0,3.442,NA,NA,
137,Control 4,Control,southern,northern remnant,Northern 3,0.119,0.035,0.619,0.092,0.096,0.122,8.15,1.74,2.2,0,13.173,0.042,NA,
138,Control 4,Control,local,northern remnant,Northern 3,0.001,0.322,0.066,0.423,0.182,0.049,6.1,0.056,0.093,0,7.292,NA,NA,
139,Control 4,Control,northern,local remnant,Prairie Ronde,7.21,0.033,0.023,0.053,0.026,0,11.01,1.85,1.26,0,21.465,0.884,NA,
140,Control 4,Control,local,southern remnant,Denison,0.007,0.286,0.417,0.259,0.086,0,10.54,0.502,0.014,0,12.111,NA,NA,
141,Control 4,Control,northern,northern remnant,Northern 4,2.59,0.032,0.019,0.057,0.002,0,9.74,1.78,0.732,0,14.952,0.548,NA,
142,Control 4,Control,southern,local remnant,Sauk Trail,0,0,0.002,0,0,0,14.57,0.003,1.74,0,16.315,NA,NA,
143,Control 4,Control,local,local remnant,Prairie Ronde,0,0.536,1.83,1.439,0.105,0,8.07,0.35,0.435,0,12.765,0.013,NA,
144,Control 4,Control,southern,local remnant,Helmer Brook,0.158,0.045,0.628,0.118,0.339,0.198,20.27,2.54,6.11,0,30.406,NA,NA,
